Image_Address, Actual_Angle,Predicted_Angle
perf_data/IMG/center_2024_02_06_00_29_51_202.jpg,-0.1736015,-0.028392281
perf_data/IMG/center_2024_02_06_00_29_51_316.jpg,-0.1736015,-0.015506687
perf_data/IMG/center_2024_02_06_00_29_51_428.jpg,-0.1721321,-0.0049016895
perf_data/IMG/center_2024_02_06_00_29_51_542.jpg,-0.1721321,0.009484085
perf_data/IMG/center_2024_02_06_00_29_51_650.jpg,-0.1721321,-0.0025716396
perf_data/IMG/center_2024_02_06_00_29_51_761.jpg,-0.1721321,0.014162364
perf_data/IMG/center_2024_02_06_00_29_51_874.jpg,-0.1721321,0.0134861795
perf_data/IMG/center_2024_02_06_00_29_51_989.jpg,-0.1721321,0.0046660034
perf_data/IMG/center_2024_02_06_00_29_52_106.jpg,-0.1721321,-0.0013840692
perf_data/IMG/center_2024_02_06_00_29_52_228.jpg,-0.1721321,-0.0014266046
perf_data/IMG/center_2024_02_06_00_29_52_349.jpg,-0.1820034,0.012731048
perf_data/IMG/center_2024_02_06_00_29_52_469.jpg,-0.2441321,0.023084689
perf_data/IMG/center_2024_02_06_00_29_52_591.jpg,-0.2547945,0.0084355725
perf_data/IMG/center_2024_02_06_00_29_52_715.jpg,-0.2480505,0.004222001
perf_data/IMG/center_2024_02_06_00_29_52_845.jpg,-0.2480505,0.001084487
perf_data/IMG/center_2024_02_06_00_29_52_970.jpg,-0.2480505,-0.0053953724
perf_data/IMG/center_2024_02_06_00_29_53_095.jpg,-0.2480505,-0.0046977596
perf_data/IMG/center_2024_02_06_00_29_53_223.jpg,-0.2480505,-0.02050424
perf_data/IMG/center_2024_02_06_00_29_53_353.jpg,-0.2480505,0.009245048
perf_data/IMG/center_2024_02_06_00_29_53_484.jpg,-0.06950108,-0.017903693
perf_data/IMG/center_2024_02_06_00_29_53_617.jpg,0.0,-0.028419226
perf_data/IMG/center_2024_02_06_00_29_53_719.jpg,0.0,-0.024330344
perf_data/IMG/center_2024_02_06_00_29_54_025.jpg,0.0,-0.006080848
perf_data/IMG/center_2024_02_06_00_29_54_126.jpg,-0.1342294,-0.010378455
perf_data/IMG/center_2024_02_06_00_29_54_232.jpg,-0.1806847,-0.010835568
perf_data/IMG/center_2024_02_06_00_29_54_337.jpg,-0.2319626,-0.025918402
perf_data/IMG/center_2024_02_06_00_29_54_440.jpg,-0.1610552,-0.05845892
perf_data/IMG/center_2024_02_06_00_29_54_756.jpg,0.0,-0.043580066
perf_data/IMG/center_2024_02_06_00_29_55_067.jpg,0.03702383,-0.004870732
perf_data/IMG/center_2024_02_06_00_29_55_724.jpg,0.07515255,-0.02386507
perf_data/IMG/center_2024_02_06_00_29_55_833.jpg,0.1745434,-0.048534885
perf_data/IMG/center_2024_02_06_00_29_55_950.jpg,0.1375074,0.068899654
perf_data/IMG/center_2024_02_06_00_29_56_067.jpg,0.03544144,0.13960323
perf_data/IMG/center_2024_02_06_00_29_56_291.jpg,0.0,-0.023040112
perf_data/IMG/center_2024_02_06_00_29_56_507.jpg,0.0,-0.01638668
perf_data/IMG/center_2024_02_06_00_29_57_160.jpg,0.0,-0.016726848
perf_data/IMG/center_2024_02_06_00_29_57_260.jpg,0.0,-0.034325395
perf_data/IMG/center_2024_02_06_00_29_57_520.jpg,0.0,-0.023792673
perf_data/IMG/center_2024_02_06_00_29_57_647.jpg,0.0,-0.034611933
perf_data/IMG/center_2024_02_06_00_29_57_775.jpg,0.0,-0.029415034
perf_data/IMG/center_2024_02_06_00_29_58_513.jpg,0.0,-0.0711975
perf_data/IMG/center_2024_02_06_00_29_58_633.jpg,0.0,0.044336494
perf_data/IMG/center_2024_02_06_00_29_58_750.jpg,0.0,0.07809178
perf_data/IMG/center_2024_02_06_00_29_58_867.jpg,0.0,0.20518035
perf_data/IMG/center_2024_02_06_00_29_59_096.jpg,0.1616957,0.030869026
perf_data/IMG/center_2024_02_06_00_29_59_207.jpg,0.2076235,0.01117495
perf_data/IMG/center_2024_02_06_00_29_59_314.jpg,0.3147757,-0.02085511
perf_data/IMG/center_2024_02_06_00_29_59_425.jpg,0.3515481,-0.018350631
perf_data/IMG/center_2024_02_06_00_29_59_532.jpg,0.3472152,-0.011954763
perf_data/IMG/center_2024_02_06_00_29_59_641.jpg,0.3151525,0.01030749
perf_data/IMG/center_2024_02_06_00_29_59_748.jpg,0.2159124,0.007705993
perf_data/IMG/center_2024_02_06_00_29_59_857.jpg,0.0,0.026558194
perf_data/IMG/center_2024_02_06_00_29_59_964.jpg,0.0,0.031567995
perf_data/IMG/center_2024_02_06_00_30_00_174.jpg,-0.01027349,0.017959822
perf_data/IMG/center_2024_02_06_00_30_00_387.jpg,0.0,0.06329039
perf_data/IMG/center_2024_02_06_00_30_00_593.jpg,0.04252468,0.11001298
perf_data/IMG/center_2024_02_06_00_30_01_003.jpg,0.09127819,-0.002450088
perf_data/IMG/center_2024_02_06_00_30_01_106.jpg,0.4846219,0.0035650162
perf_data/IMG/center_2024_02_06_00_30_01_208.jpg,0.5384617,-0.031010896
perf_data/IMG/center_2024_02_06_00_30_01_313.jpg,0.5457709,-0.008070716
perf_data/IMG/center_2024_02_06_00_30_01_417.jpg,0.5485213,0.026124991
perf_data/IMG/center_2024_02_06_00_30_01_528.jpg,0.4796485,0.021796387
perf_data/IMG/center_2024_02_06_00_30_01_642.jpg,0.1449673,0.06940771
perf_data/IMG/center_2024_02_06_00_30_01_756.jpg,0.141049,0.0659711
perf_data/IMG/center_2024_02_06_00_30_01_866.jpg,0.1986565,0.057201076
perf_data/IMG/center_2024_02_06_00_30_01_978.jpg,0.2308322,0.039099228
perf_data/IMG/center_2024_02_06_00_30_02_089.jpg,0.2404398,0.021953326
perf_data/IMG/center_2024_02_06_00_30_02_202.jpg,0.2404398,0.03267512
perf_data/IMG/center_2024_02_06_00_30_02_314.jpg,0.1357365,0.02746686
perf_data/IMG/center_2024_02_06_00_30_02_430.jpg,0.0,0.027719375
perf_data/IMG/center_2024_02_06_00_30_02_670.jpg,0.0,0.0326108
perf_data/IMG/center_2024_02_06_00_30_03_021.jpg,0.0,0.042152394
perf_data/IMG/center_2024_02_06_00_30_03_138.jpg,0.05782129,0.03219424
perf_data/IMG/center_2024_02_06_00_30_03_255.jpg,0.1640316,0.052891664
perf_data/IMG/center_2024_02_06_00_30_03_371.jpg,0.337457,0.08057123
perf_data/IMG/center_2024_02_06_00_30_03_489.jpg,0.3775449,0.08016942
perf_data/IMG/center_2024_02_06_00_30_03_606.jpg,0.3673722,0.034190338
perf_data/IMG/center_2024_02_06_00_30_03_854.jpg,0.0,0.023959454
perf_data/IMG/center_2024_02_06_00_30_03_978.jpg,0.0,0.038289342
perf_data/IMG/center_2024_02_06_00_30_04_224.jpg,0.0,0.03496998
perf_data/IMG/center_2024_02_06_00_30_04_344.jpg,0.0,0.027507428
perf_data/IMG/center_2024_02_06_00_30_05_171.jpg,0.04331587,0.034515288
perf_data/IMG/center_2024_02_06_00_30_05_413.jpg,0.04331587,0.03311628
perf_data/IMG/center_2024_02_06_00_30_05_531.jpg,0.04331587,0.042663977
perf_data/IMG/center_2024_02_06_00_30_05_656.jpg,0.04331587,0.06741549
perf_data/IMG/center_2024_02_06_00_30_06_157.jpg,0.1025435,-0.008561228
perf_data/IMG/center_2024_02_06_00_30_06_280.jpg,0.1108323,0.0041331453
perf_data/IMG/center_2024_02_06_00_30_06_406.jpg,0.1133189,0.0018560393
perf_data/IMG/center_2024_02_06_00_30_06_532.jpg,0.1144492,0.00025014114
perf_data/IMG/center_2024_02_06_00_30_06_659.jpg,0.09380248,0.0036492748
perf_data/IMG/center_2024_02_06_00_30_06_913.jpg,0.0,-0.008600493
perf_data/IMG/center_2024_02_06_00_30_07_144.jpg,-0.0314477,-0.014707361
perf_data/IMG/center_2024_02_06_00_30_07_248.jpg,-0.05073812,-0.017220665
perf_data/IMG/center_2024_02_06_00_30_07_380.jpg,-0.04282608,-0.016220558
perf_data/IMG/center_2024_02_06_00_30_07_861.jpg,-0.1269956,-0.02278513
perf_data/IMG/center_2024_02_06_00_30_07_989.jpg,-0.1484712,-0.024124224
perf_data/IMG/center_2024_02_06_00_30_08_116.jpg,-0.02349799,-0.019021649
perf_data/IMG/center_2024_02_06_00_30_09_574.jpg,0.01219504,-0.006899272
perf_data/IMG/center_2024_02_06_00_30_09_943.jpg,0.01219504,-0.009382402
perf_data/IMG/center_2024_02_06_00_30_10_318.jpg,0.0,-0.0071580308
perf_data/IMG/center_2024_02_06_00_30_10_571.jpg,0.0,-0.013664593
perf_data/IMG/center_2024_02_06_00_30_10_696.jpg,0.0,-0.0165097
perf_data/IMG/center_2024_02_06_00_30_10_823.jpg,0.0,-0.013303374
perf_data/IMG/center_2024_02_06_00_30_11_200.jpg,0.0,-0.017169926
perf_data/IMG/center_2024_02_06_00_30_12_059.jpg,0.0,-0.023128334
perf_data/IMG/center_2024_02_06_00_30_12_427.jpg,0.0,-0.025946204
perf_data/IMG/center_2024_02_06_00_30_12_676.jpg,0.0,-0.02701268
perf_data/IMG/center_2024_02_06_00_30_12_799.jpg,0.0,-0.030526835
perf_data/IMG/center_2024_02_06_00_30_12_924.jpg,0.0,-0.028050754
perf_data/IMG/center_2024_02_06_00_30_13_296.jpg,-0.08283861,-0.030629557
perf_data/IMG/center_2024_02_06_00_30_13_419.jpg,-0.1363394,-0.026773784
perf_data/IMG/center_2024_02_06_00_30_13_544.jpg,-0.1443645,-0.03180648
perf_data/IMG/center_2024_02_06_00_30_13_666.jpg,-0.1130552,-0.01719794
perf_data/IMG/center_2024_02_06_00_30_14_248.jpg,0.0,0.009454782
perf_data/IMG/center_2024_02_06_00_30_14_485.jpg,0.02199095,0.082037725
perf_data/IMG/center_2024_02_06_00_30_14_600.jpg,0.1390521,0.07322813
perf_data/IMG/center_2024_02_06_00_30_14_714.jpg,0.1787632,0.1274945
perf_data/IMG/center_2024_02_06_00_30_14_829.jpg,0.1893503,0.116381206
perf_data/IMG/center_2024_02_06_00_30_14_946.jpg,0.1893503,0.06194229
perf_data/IMG/center_2024_02_06_00_30_15_065.jpg,0.1893503,0.02958322
perf_data/IMG/center_2024_02_06_00_30_15_188.jpg,0.1735261,0.029267233
perf_data/IMG/center_2024_02_06_00_30_15_446.jpg,0.0,0.012198533
perf_data/IMG/center_2024_02_06_00_30_15_547.jpg,-0.1035607,0.014163497
perf_data/IMG/center_2024_02_06_00_30_15_648.jpg,-0.1546879,0.0072089536
perf_data/IMG/center_2024_02_06_00_30_15_749.jpg,-0.1482828,0.0026673628
perf_data/IMG/center_2024_02_06_00_30_15_880.jpg,-0.08136925,0.021555606
perf_data/IMG/center_2024_02_06_00_30_16_005.jpg,-0.06196572,0.040412012
perf_data/IMG/center_2024_02_06_00_30_16_130.jpg,0.0,0.018490802
perf_data/IMG/center_2024_02_06_00_30_16_252.jpg,0.0,0.04547422
perf_data/IMG/center_2024_02_06_00_30_16_372.jpg,0.0,0.05847421
perf_data/IMG/center_2024_02_06_00_30_16_494.jpg,0.0,0.0707941
perf_data/IMG/center_2024_02_06_00_30_16_615.jpg,0.0,0.07683587
perf_data/IMG/center_2024_02_06_00_30_16_738.jpg,0.0,0.06737648
perf_data/IMG/center_2024_02_06_00_30_16_859.jpg,0.08167065,0.04820058
perf_data/IMG/center_2024_02_06_00_30_16_984.jpg,0.1057836,0.046265926
perf_data/IMG/center_2024_02_06_00_30_17_109.jpg,0.1095513,0.04023387
perf_data/IMG/center_2024_02_06_00_30_17_236.jpg,0.1224744,0.039349888
perf_data/IMG/center_2024_02_06_00_30_17_362.jpg,0.06347284,0.043833997
perf_data/IMG/center_2024_02_06_00_30_17_492.jpg,0.0,0.04220208
perf_data/IMG/center_2024_02_06_00_30_18_268.jpg,0.02557017,0.0372019
perf_data/IMG/center_2024_02_06_00_30_18_400.jpg,0.032352,0.047729652
perf_data/IMG/center_2024_02_06_00_30_18_754.jpg,0.1824932,0.023538183
perf_data/IMG/center_2024_02_06_00_30_18_882.jpg,0.2208479,0.013660508
perf_data/IMG/center_2024_02_06_00_30_18_984.jpg,0.2261604,0.024568278
perf_data/IMG/center_2024_02_06_00_30_19_087.jpg,0.2184367,0.038231257
perf_data/IMG/center_2024_02_06_00_30_19_627.jpg,0.0,-0.010465172
perf_data/IMG/center_2024_02_06_00_30_20_078.jpg,0.0,0.011518988
perf_data/IMG/center_2024_02_06_00_30_20_189.jpg,0.0,0.00668073
perf_data/IMG/center_2024_02_06_00_30_20_414.jpg,0.0,0.0122398315
perf_data/IMG/center_2024_02_06_00_30_20_973.jpg,0.09500811,0.021446276
perf_data/IMG/center_2024_02_06_00_30_21_084.jpg,0.1083834,0.033553533
perf_data/IMG/center_2024_02_06_00_30_21_197.jpg,0.1121133,0.0044857254
perf_data/IMG/center_2024_02_06_00_30_21_308.jpg,0.1389768,0.025182687
perf_data/IMG/center_2024_02_06_00_30_21_423.jpg,0.1522012,-0.00084671844
perf_data/IMG/center_2024_02_06_00_30_21_542.jpg,0.1522012,0.0032691387
perf_data/IMG/center_2024_02_06_00_30_21_661.jpg,0.1550646,-0.00992331
perf_data/IMG/center_2024_02_06_00_30_21_779.jpg,0.1550646,-0.021279097
perf_data/IMG/center_2024_02_06_00_30_21_903.jpg,0.1550646,-0.06710594
perf_data/IMG/center_2024_02_06_00_30_22_030.jpg,0.1550646,-0.13914725
perf_data/IMG/center_2024_02_06_00_30_22_157.jpg,0.1174633,-0.11797837
perf_data/IMG/center_2024_02_06_00_30_22_939.jpg,0.0,0.031411882
perf_data/IMG/center_2024_02_06_00_30_23_067.jpg,0.0,0.011930178
perf_data/IMG/center_2024_02_06_00_30_23_323.jpg,0.0,-0.011951436
perf_data/IMG/center_2024_02_06_00_30_23_580.jpg,0.0,0.06165262
perf_data/IMG/center_2024_02_06_00_30_23_708.jpg,0.0,0.068599865
perf_data/IMG/center_2024_02_06_00_30_23_966.jpg,0.1050301,0.13050346
perf_data/IMG/center_2024_02_06_00_30_24_093.jpg,0.116333,0.14751753
perf_data/IMG/center_2024_02_06_00_30_24_220.jpg,0.2091682,0.09450141
perf_data/IMG/center_2024_02_06_00_30_24_345.jpg,0.2505371,0.13767856
perf_data/IMG/center_2024_02_06_00_30_24_469.jpg,0.2561133,0.13256569
perf_data/IMG/center_2024_02_06_00_30_24_595.jpg,0.2589013,0.0759474
perf_data/IMG/center_2024_02_06_00_30_24_724.jpg,0.2589013,0.026363704
perf_data/IMG/center_2024_02_06_00_30_24_856.jpg,0.2589013,-5.18905e-05
perf_data/IMG/center_2024_02_06_00_30_24_990.jpg,0.2156863,-0.03236609
perf_data/IMG/center_2024_02_06_00_30_25_124.jpg,0.0,-0.042457234
perf_data/IMG/center_2024_02_06_00_30_25_260.jpg,-0.01600032,-0.018068511
perf_data/IMG/center_2024_02_06_00_30_25_527.jpg,0.0,0.032417495
perf_data/IMG/center_2024_02_06_00_30_26_058.jpg,0.1903676,0.040326837
perf_data/IMG/center_2024_02_06_00_30_26_192.jpg,0.1837741,0.031239074
perf_data/IMG/center_2024_02_06_00_30_26_867.jpg,0.1358495,0.048466563
perf_data/IMG/center_2024_02_06_00_30_27_001.jpg,0.2104869,0.061718125
perf_data/IMG/center_2024_02_06_00_30_27_134.jpg,0.2243143,0.057884794
perf_data/IMG/center_2024_02_06_00_30_27_270.jpg,0.2262734,0.05622984
perf_data/IMG/center_2024_02_06_00_30_27_799.jpg,0.0,0.007661243
perf_data/IMG/center_2024_02_06_00_30_28_190.jpg,0.0,0.056049924
perf_data/IMG/center_2024_02_06_00_30_28_316.jpg,0.0,0.077673614
perf_data/IMG/center_2024_02_06_00_30_28_689.jpg,0.0,0.14299385
perf_data/IMG/center_2024_02_06_00_30_28_815.jpg,0.0,0.15061994
perf_data/IMG/center_2024_02_06_00_30_28_939.jpg,0.1698339,0.12466679
perf_data/IMG/center_2024_02_06_00_30_29_063.jpg,0.2138024,0.07975293
perf_data/IMG/center_2024_02_06_00_30_29_189.jpg,0.2194916,0.09755483
perf_data/IMG/center_2024_02_06_00_30_29_316.jpg,0.2216768,0.07231902
perf_data/IMG/center_2024_02_06_00_30_29_441.jpg,0.2216768,0.06317009
perf_data/IMG/center_2024_02_06_00_30_29_569.jpg,0.2216768,0.033860106
perf_data/IMG/center_2024_02_06_00_30_29_692.jpg,0.2017082,0.016159791
perf_data/IMG/center_2024_02_06_00_30_30_040.jpg,0.0,-0.03578774
perf_data/IMG/center_2024_02_06_00_30_30_156.jpg,-0.02526877,-0.057594612
perf_data/IMG/center_2024_02_06_00_30_30_844.jpg,0.0,-0.15733366
perf_data/IMG/center_2024_02_06_00_30_31_857.jpg,0.0,-0.10209503
perf_data/IMG/center_2024_02_06_00_30_31_967.jpg,0.0,-0.055731248
perf_data/IMG/center_2024_02_06_00_30_32_074.jpg,0.0,-0.05335015
perf_data/IMG/center_2024_02_06_00_30_32_391.jpg,0.0,0.0064271083
perf_data/IMG/center_2024_02_06_00_30_32_498.jpg,0.0,0.046311673
perf_data/IMG/center_2024_02_06_00_30_32_605.jpg,0.0,0.04188318
perf_data/IMG/center_2024_02_06_00_30_32_925.jpg,0.07164868,0.049700856
perf_data/IMG/center_2024_02_06_00_30_33_025.jpg,0.1039752,0.053339478
perf_data/IMG/center_2024_02_06_00_30_33_128.jpg,0.1118496,0.06525426
perf_data/IMG/center_2024_02_06_00_30_33_230.jpg,0.1146376,0.059894558
perf_data/IMG/center_2024_02_06_00_30_33_331.jpg,0.1156925,0.054530304
perf_data/IMG/center_2024_02_06_00_30_33_461.jpg,0.1156925,0.034094933
perf_data/IMG/center_2024_02_06_00_30_33_588.jpg,0.06049643,0.016526375
perf_data/IMG/center_2024_02_06_00_30_34_083.jpg,0.0,0.0048869876
perf_data/IMG/center_2024_02_06_00_30_34_561.jpg,0.02281982,-0.00045962352
perf_data/IMG/center_2024_02_06_00_30_34_679.jpg,0.1579281,-0.0032613846
perf_data/IMG/center_2024_02_06_00_30_34_797.jpg,0.1947382,0.0012623845
perf_data/IMG/center_2024_02_06_00_30_34_915.jpg,0.1726219,-0.009958793
perf_data/IMG/center_2024_02_06_00_30_35_033.jpg,0.152804,-0.009057802
perf_data/IMG/center_2024_02_06_00_30_35_150.jpg,0.0,-0.013931652
perf_data/IMG/center_2024_02_06_00_30_35_378.jpg,0.0,-0.008176756
perf_data/IMG/center_2024_02_06_00_30_35_601.jpg,0.0,-0.003143658
perf_data/IMG/center_2024_02_06_00_30_35_928.jpg,-0.02982764,0.007891263
perf_data/IMG/center_2024_02_06_00_30_36_037.jpg,-0.08476008,0.0075110896
perf_data/IMG/center_2024_02_06_00_30_36_148.jpg,-0.09319966,0.011674131
perf_data/IMG/center_2024_02_06_00_30_36_258.jpg,-0.09681664,0.016144525
perf_data/IMG/center_2024_02_06_00_30_36_368.jpg,-0.09681664,0.021656875
perf_data/IMG/center_2024_02_06_00_30_36_798.jpg,0.0,-0.004656122
perf_data/IMG/center_2024_02_06_00_30_36_901.jpg,0.0,0.0057101427
perf_data/IMG/center_2024_02_06_00_30_37_434.jpg,0.0,-0.017724153
perf_data/IMG/center_2024_02_06_00_30_37_541.jpg,0.0,-0.01580758
perf_data/IMG/center_2024_02_06_00_30_37_647.jpg,0.0,-0.02143532
perf_data/IMG/center_2024_02_06_00_30_37_867.jpg,0.0,0.00018209685
perf_data/IMG/center_2024_02_06_00_30_37_968.jpg,0.0,0.030322582
perf_data/IMG/center_2024_02_06_00_30_38_284.jpg,0.0,0.028172482
perf_data/IMG/center_2024_02_06_00_30_38_392.jpg,0.0,0.028052714
perf_data/IMG/center_2024_02_06_00_30_38_712.jpg,0.0,0.066767536
perf_data/IMG/center_2024_02_06_00_30_39_124.jpg,0.06799396,0.099284194
perf_data/IMG/center_2024_02_06_00_30_39_230.jpg,0.1209673,0.10793302
perf_data/IMG/center_2024_02_06_00_30_39_336.jpg,0.1355481,0.09776241
perf_data/IMG/center_2024_02_06_00_30_39_439.jpg,0.1393912,0.088152915
perf_data/IMG/center_2024_02_06_00_30_39_562.jpg,0.1406345,0.08717609
perf_data/IMG/center_2024_02_06_00_30_39_664.jpg,0.1406345,0.059027042
perf_data/IMG/center_2024_02_06_00_30_39_765.jpg,0.1406345,0.041123267
perf_data/IMG/center_2024_02_06_00_30_39_972.jpg,0.0,0.009454596
perf_data/IMG/center_2024_02_06_00_30_40_526.jpg,0.0,-0.008743149
perf_data/IMG/center_2024_02_06_00_30_40_649.jpg,0.0,-0.0049224617
perf_data/IMG/center_2024_02_06_00_30_41_082.jpg,0.0,-0.0066130096
perf_data/IMG/center_2024_02_06_00_30_41_412.jpg,0.0,0.0048521673
perf_data/IMG/center_2024_02_06_00_30_41_536.jpg,0.0,0.005346044
perf_data/IMG/center_2024_02_06_00_30_41_847.jpg,0.0,-0.0024858909
perf_data/IMG/center_2024_02_06_00_30_42_296.jpg,0.0,-0.010687715
perf_data/IMG/center_2024_02_06_00_30_42_658.jpg,0.0,0.011900497
perf_data/IMG/center_2024_02_06_00_30_43_126.jpg,0.0,0.022192098
perf_data/IMG/center_2024_02_06_00_30_43_479.jpg,0.0,0.0062398976
perf_data/IMG/center_2024_02_06_00_30_43_712.jpg,0.0,0.014843351
perf_data/IMG/center_2024_02_06_00_30_43_949.jpg,0.0,0.010232936
perf_data/IMG/center_2024_02_06_00_30_44_186.jpg,0.0,0.025951263
perf_data/IMG/center_2024_02_06_00_30_44_306.jpg,0.0,0.029735465
perf_data/IMG/center_2024_02_06_00_30_44_662.jpg,0.0,0.034464937
perf_data/IMG/center_2024_02_06_00_30_45_022.jpg,0.0,0.045259144
perf_data/IMG/center_2024_02_06_00_30_45_382.jpg,0.08769882,0.0667821
perf_data/IMG/center_2024_02_06_00_30_45_502.jpg,0.1002829,0.058035385
perf_data/IMG/center_2024_02_06_00_30_45_623.jpg,0.1126785,0.06759368
perf_data/IMG/center_2024_02_06_00_30_45_745.jpg,0.1147506,0.048778366
perf_data/IMG/center_2024_02_06_00_30_45_866.jpg,0.1147506,0.043998796
perf_data/IMG/center_2024_02_06_00_30_45_971.jpg,0.09527185,0.042667333
perf_data/IMG/center_2024_02_06_00_30_46_175.jpg,0.0,0.031873208
perf_data/IMG/center_2024_02_06_00_30_46_702.jpg,0.0,0.014753799
perf_data/IMG/center_2024_02_06_00_30_46_908.jpg,0.0,0.020814072
perf_data/IMG/center_2024_02_06_00_30_47_322.jpg,0.0,0.03042603
perf_data/IMG/center_2024_02_06_00_30_47_428.jpg,0.0,0.035026643
perf_data/IMG/center_2024_02_06_00_30_47_532.jpg,0.01230806,0.034690205
perf_data/IMG/center_2024_02_06_00_30_47_745.jpg,0.02063446,0.03451362
perf_data/IMG/center_2024_02_06_00_30_48_383.jpg,0.03709918,0.0350111
perf_data/IMG/center_2024_02_06_00_30_48_492.jpg,0.0965905,0.038511593
perf_data/IMG/center_2024_02_06_00_30_48_601.jpg,0.110644,0.034480553
perf_data/IMG/center_2024_02_06_00_30_48_711.jpg,0.0834791,0.026139807
perf_data/IMG/center_2024_02_06_00_30_48_822.jpg,0.0534132,0.016347248
perf_data/IMG/center_2024_02_06_00_30_49_044.jpg,0.0,0.011053841
perf_data/IMG/center_2024_02_06_00_30_49_152.jpg,0.0,0.006407897
perf_data/IMG/center_2024_02_06_00_30_50_020.jpg,0.0,0.00875974
perf_data/IMG/center_2024_02_06_00_30_50_462.jpg,0.0,0.029267933
perf_data/IMG/center_2024_02_06_00_30_50_575.jpg,0.0,0.039464388
perf_data/IMG/center_2024_02_06_00_30_50_801.jpg,0.0,0.04463992
perf_data/IMG/center_2024_02_06_00_30_51_573.jpg,0.0,0.022411454
perf_data/IMG/center_2024_02_06_00_30_51_801.jpg,0.03593123,0.026699003
perf_data/IMG/center_2024_02_06_00_30_53_064.jpg,0.03977418,0.016067024
perf_data/IMG/center_2024_02_06_00_30_53_526.jpg,0.03977418,0.0052473946
perf_data/IMG/center_2024_02_06_00_30_53_760.jpg,0.03977418,0.0111248
perf_data/IMG/center_2024_02_06_00_30_54_111.jpg,0.03977418,0.02146485
perf_data/IMG/center_2024_02_06_00_30_54_465.jpg,0.03977418,0.0184233
perf_data/IMG/center_2024_02_06_00_30_54_931.jpg,0.03977418,0.059503775
perf_data/IMG/center_2024_02_06_00_30_55_046.jpg,0.03977418,0.05049082
perf_data/IMG/center_2024_02_06_00_30_55_159.jpg,0.03977418,0.055010717
perf_data/IMG/center_2024_02_06_00_30_55_392.jpg,0.03977418,0.069362864
perf_data/IMG/center_2024_02_06_00_30_55_618.jpg,0.03977418,0.06292874
perf_data/IMG/center_2024_02_06_00_30_55_729.jpg,0.03977418,0.060820874
perf_data/IMG/center_2024_02_06_00_30_56_521.jpg,0.03977418,0.046891112
perf_data/IMG/center_2024_02_06_00_30_56_633.jpg,0.03977418,0.03487414
perf_data/IMG/center_2024_02_06_00_30_56_746.jpg,0.03977418,0.047234386
perf_data/IMG/center_2024_02_06_00_30_56_971.jpg,0.03977418,0.028615415
perf_data/IMG/center_2024_02_06_00_30_57_299.jpg,0.03977418,0.025243789
perf_data/IMG/center_2024_02_06_00_30_57_623.jpg,0.09964241,0.018683925
perf_data/IMG/center_2024_02_06_00_30_57_728.jpg,0.112038,0.011433621
perf_data/IMG/center_2024_02_06_00_30_57_836.jpg,0.1144869,0.011490074
perf_data/IMG/center_2024_02_06_00_30_57_943.jpg,0.1144869,0.017932117
perf_data/IMG/center_2024_02_06_00_30_58_053.jpg,0.1144869,0.0037128013
perf_data/IMG/center_2024_02_06_00_30_58_161.jpg,0.1144869,-0.010677985
perf_data/IMG/center_2024_02_06_00_30_58_270.jpg,0.1144869,0.019085232
perf_data/IMG/center_2024_02_06_00_30_58_379.jpg,0.1144869,0.007267748
perf_data/IMG/center_2024_02_06_00_30_58_493.jpg,0.1144869,0.00190295
perf_data/IMG/center_2024_02_06_00_30_58_605.jpg,0.1144869,-0.015687216
perf_data/IMG/center_2024_02_06_00_30_58_713.jpg,0.1158056,-0.018857569
perf_data/IMG/center_2024_02_06_00_30_58_824.jpg,0.1158056,-0.00610062
perf_data/IMG/center_2024_02_06_00_30_58_935.jpg,0.1158056,-0.005353463
perf_data/IMG/center_2024_02_06_00_30_59_048.jpg,0.1158056,-0.016396504
